报告期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
营业收入(万元),59530,38684,19016,107178,68936,42788,15213,110305,68946,40596,18722,88943,54672,34566,14929,91160,58343,38088,14641,108043,73471,48475,--,84582,57138,36625,14305,60505,33957,21498,13662,
营业成本(万元),37211,24761,12047,66866,42326,25722,8910,67366,41348,24314,11528,52725,31605,19776,8293,54788,36876,23950,9247,64368,41521,27659,--,50722,34110,22455,--,37676,19455,12433,7580,
营业利润(万元),2045,490,-37,13504,7205,4095,240,11559,3893,2620,615,9703,4441,1817,736,14464,6135,4231,1143,24792,18309,11795,--,17975,12154,7257,3116,10217,6311,4272,1876,
利润总额(万元),3222,1268,334,15331,8967,4515,375,12552,4546,3068,1272,13388,6200,3476,817,19681,9208,7006,2419,28591,20939,14056,--,23204,15523,8818,3881,12238,6987,4538,2120,
所得税费用(万元),164,55,92,1926,1225,853,166,2137,990,740,322,1989,1330,799,122,1542,1250,1206,404,2172,2002,1448,--,3086,2855,1197,--,1904,1096,672,364,
净利润(万元),3058,1213,242,13405,7742,3662,209,10415,3556,2329,950,11400,4870,2678,695,18139,7958,5800,2015,26419,18937,12608,--,20118,12668,7622,3290,10334,5891,3866,1755,
基本每股收益,0.07,0.03,0.01,0.32,0.18,0.09,0.01,0.3,0.13,0.06,0.03,0.29,0.12,0.07,0.04,0.88,0.4,0.63,0.22,3.11,2.32,1.68,--,2.68,1.69,1.02,--,1.38,0.79,--,--,
货币资金(万元),36595,33065,34631,66254,40169,41315,37852,58814,28650,31855,51895,81130,103010,103733,51366,58168,89066,89883,69217,96852,92441,104206,--,33889,20131,8017,3558,1037,
应收账款(万元),19219,17180,16903,9724,18065,20699,13299,6881,17271,10664,13595,4033,12165,12743,8708,4893,14308,13561,10637,8339,21144,21374,--,6273,4659,3729,2781,2079,
存货(万元),39329,39546,43488,44282,51003,50970,49823,40285,47834,48806,43410,35338,36932,35056,32340,27801,28625,26922,27574,23672,27987,27373,--,20511,10054,14181,14123,6836,
流动资产合计(万元),166237,161570,172621,177566,168971,172985,174620,178020,167086,161078,169172,168739,157030,156254,159102,163712,135413,139935,134366,153945,142659,154446,66760,63073,35566,26766,21017,10024,
固定资产净额(万元),--,2532,--,2960,3210,3403,3463,3725,4461,4779,5056,3349,3535,3162,1368,1340,2106,2124,2126,2051,558,548,--,588,406,353,197,114,
资产总计(万元),190502,186386,197838,201263,193132,191306,193147,196954,187087,186166,194927,181290,169856,168730,171488,175407,160129,164895,159184,163290,145288,155277,67504,63817,36099,27315,21394,10154,
流动负债合计(万元),12144,9633,20016,23884,13243,14119,17507,21328,16197,15711,17515,20662,15602,16646,16462,21052,15479,22363,13176,19258,13136,29455,12639,12151,5217,5768,4977,2842,
非流动负债合计(万元),869,976,1085,1193,9352,9463,9490,9598,11742,12525,16678,1738,1896,1920,1944,1968,2426,2465,2505,2545,666,666,666,966,300,300,60,--,
负债合计(万元),13013,10609,21101,25076,22595,23582,26998,30926,27939,28236,34193,22400,17498,18566,18406,23020,17904,24829,15682,21803,13802,30121,13305,13117,5517,6068,5037,2842,
所有者权益(或股东权益)合计(万元),177489,175777,176737,176186,170537,167724,166150,166028,159148,157931,160734,158890,152358,150164,153082,152387,142225,140067,143503,141487,131486,125157,54199,50700,30582,21248,16357,7313,
期初现金及现金等价物余额(万元),65190,65190,65190,57767,57767,57767,57767,80227,80227,80227,80227,52124,52234,52124,57024,96186,96186,96186,96186,33391,33391,33391,--,19735,19735,19735,--,7804,3470,1037,698,
经营活动产生的现金流量净额(万元),-7961,-9454,-10488,815,-24231,-28401,-20351,10294,-18413,-19262,-15683,9883,-13508,-12840,-12561,10552,-7844,-7811,-10106,27525,-4794,-3872,-6562,15953,-593,-2166,-5889,13577,4538,-2787,-618,
投资活动产生的现金流量净额(万元),-19752,-21559,-20979,8293,7209,12830,-382,-28161,-29718,-25785,-13557,22930,68223,68449,5942,-47570,7054,7781,-17688,-27154,-1999,-127,--,-498,-277,-214,-102,-200,-253,-408,-44,
筹资活动产生的现金流量净额(万元),-2092,-2092,0,-2092,-2092,-2092,0,-4296,-4296,-4195,-1,-4952,-4953,-4953,-2,-7097,-7212,-7221,0,62425,62220,74199,--,-1755,-1245,-742,-197,-1436,73,5631,1000,
现金及现金等价物净增加额(万元),-29576,-33104,-31629,7423,-18717,-17565,-21020,-22461,-52616,-49344,-29265,28103,49855,50727,-6649,-44061,-7990,-7260,-27807,62795,55421,70197,--,13655,-2149,-3141,-6198,11931,4334,2434,338,
期末现金及现金等价物余额(万元),35615,32086,33562,65190,39050,40202,36747,57767,27611,30883,50962,80227,102089,102851,50375,52124,88196,88926,68379,96186,88812,103588,--,33391,17587,16594,13537,19735,7804,3470,1037,		
		
  
