报告期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2012-12-31,2011-12-31,
营业收入(万元),12964,9118,4591,17686,13289,8933,3873,16957,13178,8733,3576,15378,11448,7587,3135,15694,12032,7823,3291,17328,13329,8622,3752,20643,14917,17186,17952,
营业成本(万元),7566,5450,2761,10678,8003,5209,2265,9607,7433,4879,2106,9172,6961,4863,1912,8988,7030,4619,1868,9653,7329,4770,2156,11382,8267,9055,10441,
营业利润(万元),1879,1302,606,2407,2091,1551,533,2904,2702,1797,482,2384,1680,795,166,3435,2432,1623,668,3661,3157,1965,659,4822,3691,4495,3788,
利润总额(万元),1876,1302,606,2420,2097,1550,534,2887,2702,1798,485,2475,1790,816,166,3462,2376,1486,671,4041,3461,2044,735,4882,3725,4506,4027,
所得税费用(万元),363,244,115,357,404,309,109,609,466,323,98,335,284,133,27,491,352,227,110,556,513,300,118,720,556,658,827,
净利润(万元),1513,1058,491,2063,1693,1240,425,2278,2236,1475,388,2140,1506,682,138,2971,2023,1259,561,3485,2948,1744,617,4163,3169,3847,3200,
基本每股收益,0.23,0.16,0.07,0.31,0.25,0.19,0.06,0.34,0.34,0.22,0.06,0.32,0.23,0.1,0.02,0.45,0.3,0.19,0.08,0.64,0.59,0.35,0.12,0.83,0.63,0.77,0.64,
货币资金(万元),10692,10913,11601,9500,9375,7504,5232,6972,5801,5907,5927,8453,8188,8552,7418,9642,4993,18672,10084,10799,21729,4235,5159,4835,3436,
应收账款(万元),3458,5387,4864,4311,4689,4644,3618,3613,4324,4679,3287,3247,3453,3582,3124,3054,3891,3553,3145,3744,4205,4157,4607,3762,4570,
存货(万元),3811,3522,3298,3922,4174,4533,4155,4132,3567,3243,2911,2965,2999,3211,3730,3804,3962,3555,3517,3361,3133,2922,2923,2694,2148,
流动资产合计(万元),22325,22663,26119,24591,24814,23389,20080,20296,19712,19605,17723,17472,16138,17034,21988,23416,24649,27832,27363,28744,30458,13969,14606,13780,12759,
固定资产净额(万元),--,20568,--,16321,17166,17408,17638,17900,21538,21649,21882,22743,19255,23325,23321,23014,3569,3630,3886,3969,3928,3794,3582,3316,3096,
资产总计(万元),49265,49841,49684,48355,48822,47746,44770,45293,44996,45196,43436,43333,42416,43605,48757,51238,48393,48442,47414,47996,48718,29407,25431,18023,16820,
流动负债合计(万元),4749,5823,5765,4931,5759,5218,2488,3355,3087,4006,2621,2890,2733,3350,2580,5192,3264,4156,2486,3634,4886,6739,7185,2404,3995,
非流动负债合计(万元),64,68,72,72,72,71,71,71,52,52,52,52,0,1407,7247,7247,7307,7327,7327,7327,7327,4366,0,0,0,
负债合计(万元),4813,5891,5837,5003,5831,5289,2559,3426,3139,4058,2673,2943,2733,4758,9828,12439,10571,11483,9814,10961,12214,11106,7185,2404,3995,
所有者权益(或股东权益)合计(万元),44453,43950,43847,43352,42991,42457,42212,41867,41856,41138,40763,40390,39684,38847,38929,38799,37822,36959,37601,37034,36504,18302,18246,15619,12825,
期初现金及现金等价物余额(万元),9500,9500,9500,6972,6972,6972,6972,8453,8453,8453,8453,9642,9642,9642,9642,10799,10799,10799,10799,5159,5159,5159,5159,4835,4835,3436,3250,
经营活动产生的现金流量净额(万元),2193,1652,1251,2197,942,190,-628,2136,1836,1210,930,3573,2232,612,378,3253,1169,554,170,4513,3694,1885,1428,3928,2294,4473,1061,
投资活动产生的现金流量净额(万元),-100,-49,-30,-1141,-1059,-1040,-998,-2754,-3671,-3683,-3445,3258,4435,4545,-2506,-2837,-5447,7286,-913,-17524,-7313,-5076,-1851,-5951,-4034,-977,-1839,
筹资活动产生的现金流量净额(万元),-1039,-197,975,1269,2296,1323,0,-667,-667,0,0,-8186,-8186,-6293,-90,-1733,-1643,0,0,18634,20168,2241,-11,2461,1323,-2065,953,
现金及现金等价物净增加额(万元),1192,1413,2101,2527,2402,532,-1740,-1481,-2652,-2546,-2526,-1189,-1455,-1090,-2224,-1156,-5806,7873,-714,5640,16571,-924,-424,324,-495,1399,186,
期末现金及现金等价物余额(万元),10692,10913,11601,9500,9375,7504,5232,6972,5801,5907,5927,8453,8188,8552,7418,9642,4993,18672,10084,10799,21729,4235,4735,5159,4340,4835,3436,		
		
  
