 报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),163718,106675,63960,215716,156551,103343,60076,196921,145685,96648,55664,174039,126781,84006,47024,164103,123514,156871,148269,132780,124668, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),464,175,145,760,2328,1512,780,3992,2545,1726,890,4742,3105,1568,675,3782,2353,4713,4168,6508,3414, 
 经营活动现金流入小计(万元),164182,106850,64105,216476,158878,104855,60857,200913,148229,98374,56554,178781,129886,85575,47699,167886,125866,161584,152437,139288,128082, 
 购买商品、接受劳务支付的现金(万元),125894,81370,45056,168830,125249,87012,50850,153967,114557,77288,41512,135709,95914,64198,32934,128895,96468,130491,111766,115003,105449, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),12953,9061,5397,17351,13349,9254,5456,14632,10863,7600,4392,11632,8796,6338,3895,11284,8643,11353,9613,9140,6624, 
 支付的各项税费(万元),4964,3592,2739,6636,5612,3915,2469,7649,6379,4496,2745,7424,5963,4105,2822,6681,5641,5997,7076,6795,4434, 
 支付的其他与经营活动有关的现金(万元),8947,5470,2909,9906,8332,4955,2625,10482,7731,4651,2401,10864,7813,4586,2475,9199,6897,9120,8497,9193,8937, 
 经营活动现金流出小计(万元),152758,99492,56100,202723,152543,105135,61400,186730,139530,94035,51050,165629,118487,79227,42126,156060,117648,156960,136952,140131,125445, 
 经营活动产生的现金流量净额(万元),11424,7357,8004,13753,6336,-281,-543,14183,8700,4339,5504,13152,11399,6348,5572,11826,8218,4624,15484,-843,2637, 
 收回投资所收到的现金(万元),--,--,--,--,9779,8115,5909,11411,5500,5500,5500,10,--,--,--,--,--,--,--,55,3151, 
 取得投资收益所收到的现金(万元),55,55,55,--,--,--,--,64,64,64,64,100,100,100,100,120,120,151,145,157,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,1,--,3,4,--,--,24,1,1,1,--,--,--,--,1,1,251,2297,311,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,709, 
 收到的其他与投资活动有关的现金(万元),1072,1053,1036,3298,--,--,--,--,--,--,--,--,10,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1128,1109,1090,3302,9783,8115,5909,11498,5565,5564,5564,110,110,100,100,121,121,402,2442,522,3860, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),14072,11998,11482,27876,2834,2531,1768,9595,8180,6663,3761,7150,3517,2577,1839,6152,5004,10727,22441,6655,7929, 
 投资所支付的现金(万元),1000,1000,--,--,7026,4294,1664,19525,5500,5500,5500,2074,2074,--,--,--,--,--,--,--,300, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,4200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),15072,12998,11482,32076,9860,6824,3432,29120,13680,12163,9261,9224,5591,2577,1839,6152,5004,10727,22441,6655,8229, 
 投资活动产生的现金流量净额(万元),-13945,-11889,-10392,-28774,-77,1291,2477,-17622,-8115,-6599,-3697,-9114,-5481,-2477,-1739,-6031,-4883,-10325,-19999,-6133,-4369, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,21570,21570,--,--,--,--,--,--,--,5000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),38800,38300,12000,48800,27800,17500,4000,36000,27000,18000,5200,39800,30800,19800,6800,49496,38896,45000,47029,28859,24249, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),17550,10927,11582,12409,--,--,--,2000,--,--,--,2041,41,41,41,3500,3500,21842,7849,5430,15780, 
 筹资活动现金流入小计(万元),56350,49227,23582,61209,27800,17500,4000,38000,27000,18000,5200,63411,52411,19841,6841,52996,42396,66842,54878,34289,45029, 
 偿还债务支付的现金(万元),35800,30300,8000,40000,31000,20000,10000,32800,23800,16800,9300,59000,53200,21300,7800,46496,35900,42829,37059,18799,15879, 
 分配股利、利润或偿付利息所支付的现金(万元),2244,1575,851,2827,2302,1932,389,2868,2383,725,377,2251,1918,1350,699,3136,2409,3126,2874,2270,3376, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),13422,8305,6504,8405,--,--,--,2129,--,--,--,770,244,232,90,11501,9045,14133,8185,6084,24407, 
 筹资活动现金流出小计(万元),51466,40180,15355,51231,33302,21932,10389,37797,26183,17525,9677,62021,55363,22881,8589,61133,47354,60088,48118,27153,43662, 
 筹资活动产生的现金流量净额(万元),4884,9047,8227,9977,-5502,-4432,-6389,203,817,475,-4477,1390,-2951,-3040,-1747,-8137,-4957,6755,6761,7136,1367, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),2363,4515,5840,-5044,756,-3422,-4456,-3237,1403,-1785,-2669,5428,2967,831,2086,-2342,-1623,1053,2246,159,-366, 
 加:期初现金及现金等价物余额(万元),3860,3860,3860,8903,8903,8903,8903,12140,12140,12140,12140,6712,6712,6712,6712,9053,9053,8000,5755,5595,5961, 
 期末现金及现金等价物余额(万元),6223,8375,9699,3860,9660,5481,4448,8903,13542,10355,9470,12140,9679,7542,8797,6712,7431,9053,8000,5755,5595, 
 净利润(万元),--,1142,--,586,--,1137,--,3867,--,1875,--,4555,--,2178,--,4569,--,3609,5328,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,133,--,192,--,124,--,161,--,107,--,190,--,150,--,150,--,118,71,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2232,--,3878,--,1878,--,3497,--,1715,--,3067,--,1495,--,2899,--,2396,1466,--,--, 
 无形资产摊销(万元),--,238,--,502,--,246,--,476,--,236,--,429,--,199,--,389,--,397,278,--,--, 
 长期待摊费用摊销(万元),--,103,--,327,--,165,--,179,--,72,--,138,--,69,--,130,--,132,49,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,3,--,23,--,--,--,43,--,3,--,--,--,--,--,0,--,-219,-1410,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,1297,--,1613,--,773,--,1506,--,727,--,2249,--,1346,--,3051,--,2683,2366,--,--, 
 投资损失(万元),--,-55,--,--,--,--,--,-64,--,-64,--,-100,--,-100,--,-120,--,-151,-145,--,--, 
 递延所得税资产减少(万元),--,-52,--,-450,--,-145,--,-343,--,-72,--,-197,--,-11,--,48,--,-145,51,--,--, 
 递延所得税负债增加(万元),--,-22,--,89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,1871,--,1601,--,1598,--,-1710,--,5918,--,-3637,--,4557,--,940,--,313,-3398,--,--, 
 经营性应收项目的减少(万元),--,660,--,-483,--,-721,--,525,--,141,--,-950,--,308,--,735,--,-160,-1682,--,--, 
 经营性应付项目的增加(万元),--,-129,--,5965,--,-5335,--,6046,--,-6322,--,7406,--,-3843,--,-966,--,-4351,12510,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,-64,--,-91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,7357,--,13753,--,-281,--,14183,--,4339,--,13152,--,6348,--,11826,--,4624,15484,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),6223,8375,9699,3860,9660,5481,4448,8903,13542,10355,9470,12140,9679,7542,8797,6712,7431,9053,8000,5755,5595, 
 现金的期初余额(万元),3860,3860,3860,8903,8903,8903,8903,12140,12140,12140,12140,6712,6712,6712,6712,9053,9053,8000,5755,5595,5961, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),2363,4515,5840,-5044,756,-3422,-4456,-3237,1403,-1785,-2669,5428,2967,831,2086,-2342,-1623,1053,2246,159,-366, 

