报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
流动比率(%),9.19,7.45,9.15,4.48,5.4,4.86,5.17,10.52,32.06,18.15,17.65,11.8,15.58,9.16,7.31,6.04,4.3,27.61,21.86,32.02,21.44,12.71,18.69,17.32,20.08,15.44,19.8,25.08,24.87,17.92,8.32,32.59,31.09,11.06,4.14,3.86,3.12,--,--,2.87,2.88,4.85,
速动比率(%),8.92,7.25,8.97,4.4,5.31,4.77,5.07,10.28,31.22,17.38,16.85,11.3,14.79,8.7,6.97,5.77,4.06,26.4,20.88,30.21,20.65,12.4,17.86,16.54,18.65,14.33,18.74,24.06,23.87,17.18,8.07,32.11,30.68,10.96,3.86,3.52,2.76,--,--,2.63,2.37,3.75,
现金比率(%),498.99,425.62,510.97,274.24,360.72,333.13,372.5,707.2,2263.63,978.17,887.72,599.05,845.77,570.03,455.75,371.44,277.12,2180.46,1722,2537.98,1723.84,1013.61,1425.99,1404.83,1639.23,1295.98,1594.27,2143.88,2021.09,1484.1,729.78,2966.98,2872.64,1016.8,256.37,242.09,162.28,--,--,118.09,179.18,166.1,
利息支付倍数(%),-3336.51,390.84,-140.46,-73.04,193.09,159.28,1179.99,-9340.49,-2379.69,-2645.28,-3084.83,-7318.86,-10680.73,-5801.68,17188.72,3428.23,1462.35,-939.58,-1068.11,-876.84,-1029.98,-1075.53,-1203.51,-1095.72,-993.4,-1025.73,-875.59,-586.18,-847.58,-632.03,-2891.02,-2797.82,-301111.85,41906.48,9167.83,11489.01,10992.71,--,12111.85,7527.74,4982.56,-9284.29,
资产负债率(%),25.68,29.07,29.08,34.23,31.36,32.02,31.12,26.98,24.21,4.18,4.35,5.96,4.88,7.97,9.6,11.26,15.19,3.04,3.74,2.61,3.75,6.12,4.28,4.59,4.03,5.14,4.15,3.38,3.64,5.04,10.53,2.6,2.74,7.94,15.49,15.42,17.9,--,--,21.36,19.1,12.14,
长期债务与营运资金比率(%),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,
股东权益比率(%),74.32,70.93,70.92,65.77,68.64,67.98,68.88,73.02,75.79,95.82,95.65,94.04,95.12,92.03,90.4,88.74,84.81,96.96,96.26,97.39,96.25,93.88,95.72,95.41,95.97,94.86,95.85,96.62,96.36,94.96,89.47,97.4,97.26,92.06,84.51,84.58,82.1,--,--,78.64,80.9,87.86,
长期负债比率(%),--,--,--,--,--,--,--,--,--,--,--,0.02,0.04,0.02,0.04,0.04,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,
股东权益与固定资产比率(%),--,641.7,--,606.64,--,659.37,--,625.45,--,620.15,--,549.31,--,522.61,--,475.78,--,541.81,--,487.33,--,456.78,--,1150.65,--,2199.81,--,2116.8,--,1896.62,--,1760.83,--,1607.54,--,422.15,380.94,--,--,299.2,269.2,236.77,
负债与所有者权益比率(%),34.56,40.99,41,52.05,45.69,47.1,45.17,36.95,31.95,4.36,4.55,6.34,5.13,8.65,10.61,12.68,17.9,3.14,3.88,2.68,3.9,6.52,4.47,4.81,4.2,5.41,4.33,3.49,3.77,5.31,11.77,2.66,2.82,8.63,18.34,18.23,21.8,--,--,27.17,23.6,13.82,
长期资产与长期资金比率(%),--,--,--,--,--,--,--,--,--,--,--,46.39,47.61,43.54,44.93,46.42,48.51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42.45,47.9,--,--,--,--,--,--,
资本化比率(%),--,--,--,--,--,--,--,--,--,--,--,0.02,0.04,0.02,0.04,0.04,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,
固定资产净值率(%),--,47.22,--,49.56,--,49.23,--,51.78,--,51.08,--,54.01,--,54.08,--,56.79,--,70.65,--,73.67,--,76.45,--,54.27,--,37.41,--,40.11,--,43.16,--,46.99,--,50.01,--,53.87,54.84,--,--,59.79,65.54,68.28,
资本固定化比率(%),69.65,69.67,59.06,62.79,50.39,54.68,53.27,44.42,45.9,45.29,45.17,46.4,47.62,43.55,44.95,46.44,48.54,24.06,25.22,26.27,26.78,27.59,26.32,26.72,26.11,26.7,24.67,23.69,17.91,16.04,16.68,15.82,15.22,13.21,42.45,47.9,53.84,--,--,49.33,55.54,46.79,
产权比率(%),7.06,9.57,8.96,19.94,17.65,19,17.77,8.8,2.68,3.25,3.36,5.1,3.73,7.13,9.03,11.02,16.21,2.86,3.6,2.39,3.6,6.21,4.18,4.51,3.89,5.1,4.02,3.18,3.45,4.98,11.43,2.66,2.82,8.63,18.34,18.23,21.8,--,--,27.17,23.6,13.82,
清算价值比率(%),--,--,--,--,--,--,--,--,--,--,--,2011.95,2708.92,1464.21,1176.23,981.04,697.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,544.23,533.85,--,--,--,--,--,--,
固定资产比重(%),--,11.05,--,10.84,--,10.31,--,11.67,--,15.45,--,17.12,--,17.61,--,18.65,--,17.9,--,19.98,--,20.55,--,8.29,--,4.31,--,4.56,--,5.01,--,5.53,--,5.73,0,20.03,21.55,--,--,26.28,30.05,37.11,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		