报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
流动比率(%),0.75,0.76,0.87,0.84,0.94,0.99,0.89,0.92,1,1.02,1.03,1.02,0.99,0.98,0.89,0.84,0.82,0.9,0.95,0.94,0.98,0.8,0.83,0.83,0.85,0.78,0.78,0.78,0.81,0.84,0.86,0.88,1.15,1.23,1.46,1.52,1.47,1.41,1.31,1.34,1.27,1.3,1.1,1.05,1.04,1.01,0.96,0.96,0.91,1.31,1.26,1.3,1.3,1.3,1.33,1.28,1.29,1.27,1.32,1.29,1.31,1.22,1.24,1.17,1.12,1.13,1.09,1.08,1.11,1.16,1.15,1.15,1.19,1.15,1.25,1.23,1.39,1.34,1.5,1.47,0.92,0.95,1.06,0.97,1.03,0.93,
速动比率(%),0.61,0.6,0.68,0.65,0.72,0.74,0.69,0.7,0.81,0.8,0.82,0.8,0.81,0.79,0.71,0.66,0.63,0.7,0.73,0.72,0.79,0.59,0.61,0.59,0.66,0.53,0.53,0.53,0.6,0.58,0.6,0.59,0.86,0.94,1.15,1.12,1.16,1.16,1.07,1.09,1.08,1.03,0.86,0.77,0.79,0.75,0.72,0.68,0.68,0.9,1.01,0.92,1.02,0.97,0.99,0.97,1.03,1,1,0.98,1.03,0.97,1,0.9,0.92,0.91,0.87,0.86,0.88,0.98,0.95,0.96,1.03,1.02,1.12,1.08,1.22,1.18,1.32,1.26,0.92,0.73,1.06,0.72,0.76,0.7,
现金比率(%),21.49,17.36,19.84,19.3,25.71,28.42,23.84,28.31,38.21,37.34,37.36,35.95,38.56,39.76,37.52,36.85,28.96,34.4,37.1,40.03,46.54,27,29.82,34.26,38.83,22.11,26.26,24.99,27.14,26.22,25.45,26.38,31.41,38.2,49.48,54.82,54.4,56.57,55.48,66.64,47.74,53.57,34.41,31.43,24.99,20.75,16.72,15.38,12.65,20.77,17.37,18.43,23.02,23.77,22.39,29.88,30.93,30.03,30.65,34.42,40.24,29.66,30.95,23.95,30.96,27.49,25.46,19.19,14.2,12.14,11.71,12.49,14.99,12.73,7.27,11.03,8.55,6.57,8.01,9.21,0,9.11,0,11.49,12.72,2.9,
利息支付倍数(%),403.91,375.66,289.23,258.62,268.75,271,254.7,162.76,191.22,170.12,144.99,130.19,119.38,116.79,114.93,-222.26,-117.22,-21.02,23.66,170.02,179.42,229.83,295,-0.64,32.38,58.01,33.66,136.67,203.33,-69.09,-121.76,-230.94,-24.7,138.93,161.63,165.33,345.11,468.76,585.61,716.28,721.85,721.35,915.15,475.1,484.27,453.51,229.9,252.38,279.1,234.88,209.78,238.28,169.94,202.7,173.25,204.78,144.88,138.06,118.34,172.35,145.29,163.34,124.07,106.71,118.45,118.75,113.48,108.03,118.28,119.03,107.89,126.74,180.38,163.06,269.02,169.09,219.21,214.42,129.93,-5.74,--,269.75,--,319.64,256.78,216.54,
资产负债率(%),69.14,67.68,68.32,69.34,70.37,69.66,77.05,75.95,75.44,75.09,75.4,75.14,75.29,75.13,73.75,72.38,70.12,69.34,69.41,67.79,70.8,78.81,78.34,78.83,78.22,73.06,72.33,70.69,70.45,73.16,72.03,70.21,67.17,66.02,65.47,63,60.98,62.9,64.48,66.22,61.89,59.93,60,61.63,70.72,71.25,72.74,70.86,73.46,60.52,60.38,57.27,61.38,58.88,58.06,60.83,65.49,64.76,61.85,63.69,64.75,65.05,62.91,65.49,68.31,67.99,67.47,67.43,67.8,68.17,67.89,67.95,64.58,66.07,65.22,66.57,58.97,61.43,56.64,56.81,69.35,67.89,61.55,68.39,69.52,70,
长期债务与营运资金比率(%),-0.08,--,--,--,-0.21,-2.36,-0.11,-0.5,25.65,5.24,4.36,5.64,-24.27,-12.97,-1.27,-0.74,-0.24,-0.45,-1.19,-0.36,-0.84,-0.1,-0.13,-0.13,-0.05,-0.04,-0.02,-0.02,-0.02,-0.03,-0.03,-0.04,0.78,0.39,0.54,0.57,0.44,0.44,0.4,0.47,0.42,0.45,0.02,0.05,0.42,2.64,-0.54,-0.65,-0.44,0.25,0.15,0.2,0.39,0.32,0.38,0.41,0.49,0.42,0.43,0.44,0.53,0.42,0.44,0.54,0.38,0.35,0.27,0.31,0.44,0.29,0.3,0.33,0.24,0.21,0.65,0.8,0.58,0.61,0.68,0.71,0,-8.62,0,-14.86,6.19,-3.2,
股东权益比率(%),30.86,32.32,31.68,30.66,29.63,30.34,22.95,24.05,24.56,24.91,24.6,24.86,24.71,24.87,26.25,27.62,29.88,30.66,30.59,32.21,29.2,21.19,21.66,21.17,21.78,26.94,27.67,29.31,29.55,26.84,27.97,29.79,32.83,33.98,34.53,37,39.02,37.1,35.52,33.78,38.11,40.07,40,38.37,29.28,28.75,27.26,29.14,26.54,39.48,39.62,42.73,38.62,41.12,41.94,39.17,34.51,35.24,38.15,36.31,35.25,34.95,37.09,34.51,31.69,32.01,32.53,32.57,32.2,31.83,32.11,32.07,35.42,33.93,34.78,33.43,41.03,38.57,43.36,43.19,30.65,32.11,38.45,31.61,30.48,30,
长期负债比率(%),1.2,--,--,--,0.71,0.74,0.75,2.22,5.83,6.02,6.02,6.13,11.48,11.57,7.59,6.25,2.35,2.29,3.14,1.17,1.07,1.26,1.3,1.32,0.46,0.55,0.2,0.21,0.23,0.25,0.25,0.26,5.25,3.97,9.45,10.17,7.45,7.1,5.33,6.91,6.16,6.9,0.14,0.15,1.03,1.14,1.67,1.8,2.73,4.16,2.13,3.11,6.41,5.13,6.32,6.25,7.9,6.4,7.37,7.02,9.16,5.45,5.89,5.59,2.99,3.05,1.62,1.7,3.08,3.06,2.89,3.3,2.68,1.94,9.08,10.21,10.93,10.64,14.39,14.14,0,20.04,0,22.02,11.16,12.59,
股东权益与固定资产比率(%),--,138.91,--,123.22,--,115.14,--,81.21,--,79.12,--,74.74,--,74.75,--,71.36,--,155.46,--,158.4,--,113.78,--,102.59,--,128.52,--,126.56,--,114.27,--,117.53,--,147.61,--,138.25,--,160.95,--,144.51,--,273.17,--,218.41,--,147.41,--,124.54,--,183.18,--,172.72,172.9,169.98,163.32,157.32,204.9,196.34,189.73,178.06,183.7,184.76,178.17,163.65,174.87,169.59,163.46,159.66,181.88,191.18,184.14,181.55,204.41,194.38,209.86,183.53,212.62,206.35,214.77,203.76,174.25,178.23,200.44,130.59,93.73,89.36,
负债与所有者权益比率(%),224,209.43,215.64,226.17,237.53,229.61,335.66,315.74,307.24,301.51,306.48,302.22,304.62,302.04,280.91,262.04,234.7,226.17,226.87,210.48,242.51,371.99,361.62,372.44,359.1,271.13,261.46,241.22,238.41,272.61,257.48,235.69,204.56,194.26,189.64,170.3,156.31,169.58,181.56,196.02,162.39,149.56,150,160.65,241.49,247.8,266.8,243.14,276.8,153.29,152.41,134.05,158.94,143.17,138.44,155.3,189.8,183.75,162.14,175.37,183.68,186.15,169.59,189.77,215.52,212.44,207.39,207,210.54,214.12,211.45,211.86,182.3,194.77,187.5,199.1,143.75,159.24,130.63,131.56,226.3,211.41,160.06,216.37,228.05,233.32,
长期资产与长期资金比率(%),163.6,--,--,--,153.08,143.37,186.89,180.46,156.87,155.26,155.11,156.56,133.62,134.04,153.92,162.86,171.99,159.6,150.05,155.05,150.02,227.39,220.62,226.54,208.11,194.93,192.85,188.78,180.11,198.29,191.68,182.68,129.79,119.31,101.18,101.28,100.83,100.52,106.77,102.44,70.46,71.28,89.88,98.07,94.63,101.46,112.56,112.19,123.1,63.07,67.4,68.62,65.41,67.41,66.97,67.75,64.38,65.95,65.1,65.78,62.94,69.31,69.21,75.03,77.93,75.79,82.9,84.29,80.91,70.75,73,72.77,73.81,77.56,67.91,71.08,63.95,64.09,63.29,65.17,182.11,107.25,140.62,103.05,95.67,109.25,
资本化比率(%),3.75,--,--,--,2.35,2.37,3.17,8.44,19.19,19.48,19.67,19.78,31.72,31.75,22.42,18.44,7.29,6.95,9.3,3.5,3.53,5.61,5.66,5.89,2.07,2.01,0.72,0.71,0.76,0.91,0.89,0.85,13.77,10.47,21.49,21.56,16.03,16.07,13.05,16.98,13.92,14.69,0.35,0.38,3.41,3.82,5.78,5.82,9.34,9.53,5.1,6.79,14.24,11.08,13.1,13.77,18.63,15.37,16.18,16.21,20.62,13.49,13.71,13.94,8.63,8.69,4.75,4.97,8.72,8.77,8.27,9.32,7.03,5.4,20.69,23.39,21.03,21.62,24.92,24.67,0,38.42,0,41.06,26.79,29.55,
固定资产净值率(%),--,52.52,--,54.52,--,56.54,--,58.96,--,59.42,--,62.03,--,62.62,--,65.28,--,49.22,--,50.73,--,47.05,--,49,--,45.56,--,47.3,--,47.62,--,49.65,--,49.91,--,52.51,--,51.15,--,54,--,35.26,--,37.47,--,36.92,--,38.58,--,44.12,--,46.18,45.54,46.17,47.73,49.37,41.96,43.53,44.27,46.78,46.69,46.71,47.85,49.3,48.48,49.64,50.64,51.83,51.2,51.22,52.46,53.16,52.78,55.96,55.53,58.69,60.09,61.61,61.81,64.29,--,68.3,--,73.01,64.67,67.2,
资本固定化比率(%),169.97,161.27,159.88,170.49,156.76,146.86,193,197.11,194.11,192.82,193.09,195.15,195.68,196.41,198.41,199.69,185.52,171.52,165.44,160.66,155.51,240.91,233.86,240.7,212.5,198.93,194.24,190.13,181.48,200.12,193.4,184.25,150.53,133.27,128.88,129.12,120.08,119.77,122.79,123.39,81.85,83.56,90.19,98.45,97.97,105.49,119.46,119.13,135.78,69.72,71.02,73.61,76.27,75.81,77.07,78.56,79.11,77.92,77.67,78.5,79.29,80.12,80.2,87.18,85.29,83.01,87.03,88.69,88.64,77.55,79.58,80.25,79.39,81.99,85.63,92.78,80.99,81.77,84.3,86.51,182.11,174.17,140.62,174.85,130.68,155.07,
产权比率(%),209.1,195.03,178.02,185.13,194.75,186.21,276.5,246.26,235.94,228.27,232.26,227.34,257.31,255.75,234.17,215.49,190.18,178.89,180.32,163.41,195.02,293.71,281.22,287.15,292.91,223.84,214.3,194.88,193.55,206.21,192.58,173.77,149.49,142.79,137.58,120.46,111.97,125.34,136.35,149.35,158.33,145.26,145.22,155.56,238.66,244.77,264.76,239.75,274.96,151.17,149.78,131.06,157.04,141.2,136.36,153.96,186.79,180.64,158.89,172.1,181.69,184.17,168.81,188.98,214.81,211.83,206.95,206.55,209.82,213.39,210.71,211.1,178.35,191.29,187.55,198.7,143.72,159.97,130.74,131.62,156.7,206.87,112.85,215.88,228.05,233.32,
清算价值比率(%),146.47,--,--,--,162.86,165.85,147.4,157.07,160.34,162.92,161.99,163.4,145.5,145.27,149.44,153.57,160.78,167,166.47,173.73,161.54,145.39,147.89,148.05,140.55,145.08,146.99,151.39,151.93,155.48,159.15,164.93,175,178.69,181.16,190.66,194.63,184.17,177.18,171.2,154.81,159.04,158.38,153.4,134.66,132.79,128.81,132.29,127.57,160.24,161.22,169.98,158,164.47,166.76,158.57,148.66,150.26,157.05,152.6,149.08,148.3,151.81,144.57,139.38,139.82,139.48,139.49,139.31,138.62,138.97,138.83,148.02,144.25,144.16,141.47,158.92,152.09,165.72,165.18,208.24,143.92,230.44,138.22,140.04,139.34,
固定资产比重(%),--,23.27,--,24.88,--,26.35,--,29.62,--,31.48,--,33.27,--,33.27,--,38.71,--,19.72,--,20.33,--,18.62,--,20.63,--,20.96,--,23.16,--,23.49,--,25.35,--,23.02,--,26.76,--,23.05,--,23.38,--,14.67,--,17.57,--,19.5,--,23.4,--,21.55,--,24.74,22.34,24.19,25.68,24.9,16.84,17.95,20.11,20.39,19.19,18.91,20.82,21.09,18.12,18.87,19.9,20.4,17.71,16.65,17.44,17.67,17.33,17.45,16.57,18.22,19.3,18.69,20.19,21.2,17.59,18.02,19.18,24.2,32.52,33.57,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		