报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31,2012-12-31,
流动比率(%),4.02,4.11,3.43,3.86,4.3,4.73,4.28,4.09,4.11,4.23,5.36,5.13,2.81,3.97,3.61,4.34,
速动比率(%),3.47,3.6,2.99,3.38,3.54,3.91,3.55,3.55,3.41,3.6,4.8,4.72,2.45,3.25,2.85,3.65,
现金比率(%),121.45,147.12,103.3,141.7,128.7,172.42,186.7,194.31,137.12,214.87,267.36,315.33,133.33,119.74,87.17,137.73,
利息支付倍数(%),-6033.95,-8776.21,-973.58,-5261.99,-43337.2,-2813.05,-3441.63,7447.63,2290.11,-2543.64,-3521.79,-5673.77,-2276,-1863.38,-6645.57,1028.74,
资产负债率(%),22.02,21.45,26.03,24.19,22.06,20.21,22.39,23.43,23.21,22.8,18.43,19.6,34.64,24.35,28.88,23.54,
长期债务与营运资金比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
股东权益比率(%),77.98,78.55,73.97,75.81,77.94,79.79,77.61,76.57,76.79,77.2,81.57,80.4,65.36,75.65,71.12,76.46,
长期负债比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
股东权益与固定资产比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,3515.59,2890.61,
负债与所有者权益比率(%),28.24,27.31,35.18,31.91,28.31,25.33,28.85,30.6,30.23,29.53,22.6,24.37,53,32.18,40.6,30.79,
长期资产与长期资金比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
资本化比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产净值率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,33.06,37.15,
资本固定化比率(%),15.51,16.03,15.47,10.22,8.58,8.2,7.92,8.38,9.82,9.32,8.95,6.34,11.35,11.82,7.05,8.05,
产权比率(%),28.06,27.07,34.87,31.55,27.84,24.78,28.23,29.88,29.26,28.45,21.22,22.99,50.37,30.29,37.05,28.31,
清算价值比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产比重(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.02,2.65,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		