报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2014-12-31,2013-12-31,2012-12-31,
流动比率(%),1.53,1.5,1.34,1.44,1.5,2.77,2.95,2.9,2.95,3.25,3.88,3.45,2.1,2.1,--,1.66,--,1.44,1.06,1.19,
速动比率(%),1.15,1.14,1.06,1.1,1.19,2.32,2.47,2.47,2.51,2.73,3.21,2.96,1.52,1.49,--,1.23,--,1.05,0.78,0.85,
现金比率(%),26.79,26.89,46.31,35.33,43.51,48.3,37.1,40.61,109.9,129.51,155.58,163.7,14.02,13.67,--,21.27,--,17.78,15.63,6.31,
利息支付倍数(%),716,672.91,521.37,10388.29,-5099.79,-9851.62,-13368.16,-43313.03,-17401.98,-14342.77,-4100.16,13951.07,26540.27,26970.84,21110.69,1972.95,2044.7,722,405.52,314.64,
资产负债率(%),36.38,37.6,45.13,40.49,38.95,28.63,28.99,28.87,29.35,26.89,23.63,25.8,33.85,32.05,--,38.73,--,44.99,62.15,53.01,
长期债务与营运资金比率(%),0.22,0.22,0.24,0.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
股东权益比率(%),63.62,62.4,54.87,59.51,61.05,71.37,71.01,71.13,70.65,73.11,76.37,74.2,66.15,67.95,--,61.27,--,55.01,37.85,46.99,
长期负债比率(%),3.59,3.58,3.25,3.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
股东权益与固定资产比率(%),--,349.88,--,335.51,--,422.45,--,383.62,--,431.27,--,-899.47,239.87,224.1,--,197.48,--,173.26,132.87,--,
负债与所有者权益比率(%),57.17,60.25,82.23,68.03,63.81,40.11,40.83,40.59,41.55,36.79,30.95,34.76,51.18,47.18,--,63.21,--,81.77,164.23,112.8,
长期资产与长期资金比率(%),78.41,78.71,80.11,78.62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
资本化比率(%),5.34,5.43,5.59,5.72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产净值率(%),--,56.7,--,58.87,--,57.46,--,60.29,--,58.27,--,-293.94,61.9,63.52,--,66.41,--,71.73,73.51,--,
资本固定化比率(%),82.84,83.22,84.85,83.38,74.69,42.32,36.01,36.8,35.49,35.98,30.9,31.97,57.4,61.19,--,68.47,--,72.14,97.12,83.83,
产权比率(%),54.1,57.22,78.65,65.02,59.46,35.33,35.51,35.76,35.96,31.04,25.8,29.79,44.61,40.86,--,57.17,--,76.38,157.23,108.26,
清算价值比率(%),282.99,273.2,226.45,251.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产比重(%),--,17.83,--,17.74,--,16.9,--,18.54,--,16.95,--,-8.25,27.58,30.32,--,31.03,--,31.75,28.48,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		