报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
流动比率(%),1.12,1.1,1.34,1.35,2.5,2.07,2.04,2.01,2.24,2.14,2.01,1.92,1.66,1.8,1.84,1.76,1.84,1.82,1.86,1.9,1.98,2.59,2.82,2.78,3.11,3.33,3.83,3.65,3.36,3.09,1.8,1.69,--,1.76,--,1.95,1.22,1.05,
速动比率(%),0.93,0.87,1.11,1.14,1.6,1.3,1.2,1.2,1.4,1.4,1.34,1.32,1.11,1.23,1.24,1.25,1.25,1.26,1.3,1.35,1.39,1.83,2.03,2.18,2.47,2.68,3.21,3.09,2.78,2.61,1.4,1.33,--,1.35,--,1.48,0.73,0.62,
现金比率(%),4.03,3.85,6.6,4.98,7.85,4.49,4.18,8.43,6.14,7.01,6.96,20.73,13.54,18.81,19.14,25.84,15.25,19.38,26.53,37.15,39.77,66.08,83.42,106.26,93.03,104.71,131.91,154.03,140.3,135.77,12.05,38.88,--,21.39,--,37.96,7.34,9.72,
利息支付倍数(%),24.34,-505.5,-927,-7430.87,70.1,1310.88,1650.67,-1043.58,-250.6,-71.67,-217.89,182.21,-259.05,-235.14,-455.99,140.3,106.57,88.13,133.89,175.53,129.09,-217.73,-2190.83,-1015.95,221.6,1105.75,9331.69,1121.57,813.43,775.16,1124.48,1613.3,--,1970.93,--,2816.98,2846.57,13445.26,
资产负债率(%),67.78,70.14,70.16,67.68,42.93,39.6,40.1,40.56,37.71,40.34,43.21,45.82,51.38,49.81,48.84,51.39,46.38,47.61,47.15,46.5,44.89,40.79,38.72,38.95,35.64,33.71,30.11,31.33,33.69,31.32,52.58,56.08,--,54.37,--,49.04,76.16,76.37,
长期债务与营运资金比率(%),--,0.38,0.76,0.67,0.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,
股东权益比率(%),32.22,29.86,29.84,32.32,57.07,60.4,59.9,59.44,62.29,59.66,56.79,54.18,48.62,50.19,51.16,48.61,53.62,52.39,52.85,53.5,55.11,59.21,61.28,61.05,64.36,66.29,69.89,68.67,66.31,68.68,47.42,43.92,--,45.63,--,50.97,23.84,23.63,
长期负债比率(%),--,2.47,14.13,12.94,9.67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,
股东权益与固定资产比率(%),--,2566.79,--,2288.05,--,5433.11,--,4499.66,--,6646.68,--,5580.43,--,3799.02,--,3291.97,--,3091.72,--,3071.86,--,3312.33,--,3696.66,--,4561.42,--,5418.65,--,5641.07,--,2101.63,--,2469.41,--,2952.19,1385.12,575.06,
负债与所有者权益比率(%),210.38,234.89,235.16,209.45,75.22,65.56,66.94,68.24,60.55,67.63,76.1,84.57,105.68,99.23,95.46,105.73,86.49,90.88,89.21,86.92,81.46,68.9,63.18,63.8,55.38,50.85,43.08,45.62,50.8,45.59,110.87,127.7,--,119.17,--,96.21,319.44,323.1,
长期资产与长期资金比率(%),--,80.98,58.23,58.19,25.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.23,4.61,--,--,--,--,--,--,--,--,--,
资本化比率(%),--,7.64,32.15,28.59,14.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,
固定资产净值率(%),--,17.67,--,22.55,--,27.85,--,33.37,--,31.38,--,37.66,--,37.64,--,43.04,--,47.7,--,51.26,--,55.86,--,57.11,--,58.09,--,58.14,--,59.83,--,62.64,--,58.3,--,56.38,48.93,57.96,
资本固定化比率(%),75.85,87.68,85.82,81.48,30.35,30.96,31.53,32.45,26.34,24.52,24.57,23.82,30.69,28.96,28.46,28.28,27.65,25.06,23.33,22.12,20.53,10.28,7.09,7.54,4.92,4.62,4.29,4.23,4.61,4.58,11.22,12.1,--,9.83,--,8.58,30.42,83.99,
产权比率(%),209.88,233.93,234,208.58,74.95,65.17,66.43,67.57,59.95,66.94,75.31,83.69,105.68,94.43,90.68,100.85,86.49,90.88,89.21,86.92,81.46,61.36,55.44,56.19,48.35,43.92,36.25,38.72,43.57,45.59,110.87,127.7,--,119.17,--,96.21,319.44,323.1,
清算价值比率(%),--,140.6,140.61,145.34,229.77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,372.34,342.51,--,--,--,--,--,--,--,--,--,
固定资产比重(%),--,1.16,--,1.41,--,1.11,--,1.32,--,0.9,--,0.97,--,1.32,--,1.48,--,1.69,--,1.74,--,1.79,--,1.65,--,1.45,--,1.27,--,1.22,--,2.09,--,1.85,--,1.73,1.72,4.11,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		