报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2004-12-31,2003-12-31,
流动比率(%),0.88,1.22,1.18,1.17,1.18,1.19,1.17,1.2,1.14,1.85,2.17,2.19,1.95,1.87,1.88,1.77,0.9,0.89,0.86,0.88,0.89,0.9,0.87,0.87,0.92,0.9,0.85,0.85,0.97,0.96,0.99,0.99,1.01,0.95,0.96,0.94,0.95,0.95,0.93,0.92,0.93,0.97,0.97,0.98,1.08,1.07,1.17,1.18,1.33,1.31,1.43,1.38,0.89,0.87,--,0.79,--,0.73,1.12,
速动比率(%),0.59,0.81,0.75,0.7,0.65,0.59,0.59,0.59,0.69,1.23,1.25,1.42,1.33,1.25,1.15,1.21,0.58,0.59,0.51,0.54,0.56,0.56,0.5,0.55,0.6,0.58,0.5,0.56,0.65,0.62,0.6,0.62,0.67,0.6,0.57,0.61,0.65,0.63,0.61,0.63,0.65,0.66,0.66,0.66,0.71,0.76,0.83,0.87,0.99,0.95,1.01,1.05,0.54,0.51,--,0.43,--,0.38,0.76,
现金比率(%),21.58,24.08,28.32,27.17,22.4,12.04,17.34,20.52,24.72,20.44,24.59,31.15,36.35,23.16,33.42,44.97,18.15,12.24,16.57,15.87,15.62,12.68,12.2,16.52,15.72,12.21,13.46,20.54,21.79,11.85,14.33,17.37,15.89,12.55,13.07,18.92,16.66,17.25,22.78,23.74,20.82,23.25,27.5,23.71,23.02,28.44,30.45,43.76,63.52,55.7,62.38,75.58,16.17,15.27,--,7.39,--,3.57,10.89,
利息支付倍数(%),239.48,234.46,45.44,-898.59,163.81,180.24,132.59,686.05,1294.54,2122.55,727.3,4235.58,2647.73,3090.71,539.43,464.78,484.17,487.47,139.06,390.99,439.56,520.83,195.71,297.51,318.23,352.93,64.73,218.04,227.47,244.14,55.42,318.77,376.96,383.74,165.19,350.34,364.12,318.38,129.96,247.56,246.66,224.35,114.88,175.1,274.8,316.63,327.47,458.13,486.74,490.32,503.02,419.98,431.28,421.35,341.75,332.3,--,453.85,481.06,
资产负债率(%),64.93,66.51,68.51,68.08,53.87,55.57,57.79,56.44,59.09,28.56,22.92,22.71,26.31,27.69,26.64,29.48,49.17,50.93,50.8,50.12,51.41,53.08,50.66,51.36,53.33,54.91,53.15,54.91,53.1,54.51,50.78,50.31,52.19,54.73,51.83,51.55,51.86,53.94,52.93,52.21,53.75,54.06,52.37,52.59,53.91,54.53,51.04,49.79,48.65,49.89,45.17,48.78,67.42,68.36,--,66.24,--,65.86,59.86,
长期债务与营运资金比率(%),-0.48,2.16,2.58,2.66,2.13,2.01,2.01,1.87,2.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0.42,-0.33,-0.24,-0.24,-2.43,-1.96,-6.68,-7.25,5.95,-0.91,-1.19,-0.38,--,-0.79,-0.58,-0.52,-0.53,-2.02,-2.62,-3.34,1.01,0.66,0.43,0.38,0.29,0.4,0.33,0.33,-1.44,-1.74,--,-1.34,--,-0.39,2.61,
股东权益比率(%),35.07,33.49,31.49,31.92,46.13,44.43,42.21,43.56,40.91,71.44,77.08,77.29,73.69,72.31,73.36,70.52,50.83,49.07,49.2,49.88,48.59,46.92,49.34,48.64,46.67,45.09,46.85,45.09,46.9,45.49,49.22,49.69,47.81,45.27,48.17,48.45,48.14,46.06,47.07,47.79,46.25,45.94,47.63,47.41,46.09,45.47,48.96,50.21,51.35,50.11,54.83,51.22,32.58,31.64,--,33.76,--,34.14,40.14,
长期负债比率(%),3.11,19.21,19.52,19.41,13.74,14.15,13.44,13.94,13.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.78,1.75,1.89,1.81,3.83,3.87,4.06,4.08,3.99,2.16,2.31,1.13,--,1.88,1.95,1.98,1.94,3.45,3.58,3.56,4.08,2.57,3.49,3.24,4.27,5.54,5.65,5.4,9.14,12.39,--,14.54,--,5.84,14.02,
股东权益与固定资产比率(%),--,112.98,--,105.19,--,217,--,220.77,--,199.67,--,192.12,--,206.14,--,194.37,--,130.9,--,117.71,--,117.41,--,111.76,--,114.18,--,108.81,--,118.73,--,120.59,--,123.71,--,118.15,--,112.16,--,111.46,--,143.56,--,148.24,--,162.24,--,170.64,--,174.08,--,170.95,80.1,74.61,--,67.33,--,63.43,97.58,
负债与所有者权益比率(%),185.12,198.58,217.56,213.24,116.8,125.09,136.92,129.56,144.41,39.98,29.74,29.38,35.7,38.3,36.31,41.81,96.73,103.81,103.27,100.47,105.79,113.15,102.66,105.57,114.28,121.79,113.47,121.8,113.21,119.85,103.18,101.23,109.17,120.88,107.58,106.41,107.73,117.09,112.43,109.25,116.21,117.67,109.94,110.94,116.97,119.91,104.25,99.15,94.75,99.58,82.39,95.24,206.94,216.04,--,196.23,--,192.94,149.15,
长期资产与长期资金比率(%),134.41,95.65,97.88,98.42,97.19,95.92,95.99,95.17,97.83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,109.3,111.85,116.72,116.99,103.68,104.61,101.74,101.66,99.33,105.4,104.24,106.43,--,105.46,106.87,107.61,107.55,103.46,102.67,102.1,91.94,91.91,84.65,84.04,74.38,75.12,72.07,70.69,119.2,116.6,--,122.4,--,149.03,91.43,
资本化比率(%),8.13,36.45,38.26,37.81,22.95,24.15,24.15,24.24,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.67,3.73,3.88,3.86,7.56,7.84,7.62,7.58,7.7,4.56,4.58,2.27,--,3.92,3.97,3.98,4.03,6.99,6.98,6.99,8.13,5.34,6.66,6.07,7.68,9.96,9.34,9.54,21.9,28.14,--,30.11,--,14.61,25.89,
固定资产净值率(%),--,51.6,--,52.7,--,53.42,--,53.65,--,52.05,--,53.08,--,51.4,--,52.51,--,54.03,--,56.14,--,56.57,--,58.21,--,57.75,--,59.61,--,60.89,--,62.91,--,63.15,--,65.55,--,67.58,--,69.22,--,65.14,--,66.44,--,67.47,--,68.58,--,68.53,--,70.21,70.29,71.31,--,73.77,--,77.24,70.74,
资本固定化比率(%),146.32,150.51,158.54,158.27,126.15,126.46,126.55,125.63,130.43,72.76,73.81,73.85,74.35,75.06,76.9,76.19,110.44,112.15,115.34,112.89,111.84,112.1,113.98,113.98,113.46,116.19,121.44,121.69,112.15,113.51,110.13,110,107.62,110.44,109.25,108.91,105.6,109.77,111.29,112.07,112.06,111.24,110.38,109.77,100.08,97.09,90.69,89.47,80.57,83.43,79.5,78.15,152.64,162.26,--,175.13,--,174.53,123.37,
产权比率(%),166.12,178.92,197,192.9,106.48,114.63,126.38,118.86,133.2,36.24,25.81,25.33,31.43,33.88,31.67,37.03,96.06,103.09,102.48,99.65,105.33,112.67,102.15,105.03,113.72,121.19,112.83,121.14,112.58,119.2,102.54,100.57,108.49,120.47,107.16,105.97,107.28,116.61,112.43,109.25,116.21,117.67,109.94,110.94,116.97,119.91,104.25,99.15,94.19,99.41,82.21,95.2,201.9,215.49,--,196.23,--,178.93,147.34,
清算价值比率(%),160.09,155.62,150,150.9,191.76,185.06,177.01,181.72,172.69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,176.7,171.69,176.42,169.85,176.3,171.84,183.9,185.53,179.26,170.63,179.23,180.07,--,171.87,173.79,175.78,170.93,171.52,176.26,175.61,173.25,171.23,182.14,186.12,202.48,196.41,216.73,200.54,147.71,141.79,--,145.7,--,158.01,166.45,
固定资产比重(%),--,29.64,--,30.35,--,20.47,--,19.73,--,35.78,--,40.23,--,35.08,--,36.28,--,37.48,--,42.38,--,39.96,--,43.52,--,39.49,--,41.44,--,38.31,--,41.21,--,36.6,--,41,--,41.07,0,42.87,--,32,--,31.98,--,28.03,--,29.43,--,28.78,--,29.96,40.67,42.41,--,50.14,--,53.82,41.13,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		