报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,
主营业务收入增长率(%),-19.97,-21.32,-26.57,69.65,76.37,92.35,77.92,60.1,54.88,53.85,27.84,-14.92,-21.24,-27.72,-28.22,-29.33,-23.95,-19.16,0.06,3.94,-3.95,13.41,6.46,-14.89,-15.56,-27.85,--,-23.47,--,--,--,11.42,--,--,76.62,--,
净利润增长率(%),-111.56,-95.64,-173.51,-11.74,159.3,305.31,82016.26,857.02,--,--,--,--,--,--,--,-873.97,-456.91,-402.11,-374.15,-1.62,-9.81,-18.31,-62.68,-39.52,-48.61,-45.26,--,-1.91,--,--,--,5.32,--,--,42.03,--,
净资产增长率(%),-2.2,-1.22,8.45,13.63,24.43,29.22,17.47,13.77,11.88,7.43,5.64,2.64,-16.05,66.83,58.03,60.22,88.35,-3.46,2.65,4.97,4.78,4.69,3.55,4.67,4.79,103.82,--,123.83,--,--,--,16.21,--,--,18.4,--,
总资产增长率(%),-15.09,-10.89,-12.07,-7.13,17.53,7.89,24.08,46.8,36.93,43.22,18.91,0.85,-18.06,21.42,15.25,22.52,30.37,-5.97,8.39,7.74,4.97,10.05,7.53,33.78,13.26,75.9,--,26.31,--,--,--,12.86,--,--,18.24,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		