报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
总资产利润率(%),1.61,0.65,0.12,6.66,4.01,1.91,0.11,5.29,1.9,1.25,0.49,6.29,2.87,1.59,0.41,10.34,4.97,3.52,1.27,16.18,13.03,8.12,--,31.52,--,--,--,28.63,21.57,18.07,17.28,
主营业务利润率(%),36.76,35.16,35.29,36.96,38.04,39.29,40.86,38.17,39.52,39.59,37.98,39.93,41.69,42.3,43.83,39.02,36.24,36.6,36.55,39.57,42.9,42.34,--,39.29,39.64,38.09,100,36.78,41.89,41.85,44.07,
总资产净利润率(%),1.56,0.63,0.12,6.73,3.97,1.89,0.11,5.51,1.93,1.27,0.5,6.39,2.82,1.56,0.4,10.71,4.92,3.53,1.25,23.27,18.11,11.51,--,40.27,--,--,--,32.59,24.19,24.51,17.28,
成本费用利润率(%),6.02,3.6,1.97,17.8,16.14,11.18,2.35,12.13,6.64,7.75,6.85,16.79,12.18,10.48,5.57,24.6,17.48,20.42,17.96,34.39,38.56,39.25,--,34.9,35.01,30.64,--,24.36,25.36,26.4,18.05,
营业利润率(%),3.44,1.27,-0.19,12.6,10.45,9.57,1.58,10.48,5.65,6.45,3.28,10.91,8.12,5.26,4.93,15.87,10.52,11.11,7.81,22.95,24.92,24.33,--,21.25,21.27,19.82,21.78,16.89,18.58,19.87,13.73,
主营业务成本率(%),62.51,64.01,63.35,62.39,61.4,60.11,58.56,61.07,59.97,59.89,61.57,59.28,57.81,57.21,55.55,60.1,63.21,62.88,63.16,59.58,56.51,57.06,--,59.97,59.7,61.31,--,62.27,57.29,57.83,55.49,
销售净利率(%),5.14,3.14,1.27,12.51,11.23,8.56,1.37,9.44,5.16,5.74,5.07,12.82,8.91,7.75,4.66,19.9,13.64,15.23,13.76,24.45,25.78,26.01,--,23.78,22.17,20.81,23,17.08,17.35,17.98,12.85,
净资产收益率(%),1.67,0.65,0.12,7.61,4.55,2.19,0.13,7.57,3.41,1.65,0.69,7.61,3.46,1.95,0.56,12.23,5.9,4.35,1.48,19.02,14.4,10.07,6.46,39.68,--,--,--,33.79,27.73,23.64,24,
股本报酬率(%),7.32,14.46,0.58,42.29,18.52,18.48,0.5,33.37,8.51,12.53,2.27,31.37,11.65,9.57,3.33,91.9,38.07,72.64,21.21,287.38,199.32,138.16,0,273.7,168.91,101.62,43.86,140.83,--,--,--,
净资产报酬率(%),1.72,3.44,0.14,10.03,4.54,4.61,0.13,8.4,2.23,3.32,0.59,8.25,3.2,2.66,0.45,12.6,5.6,4.93,1.4,19.3,14.4,10.49,0,40.49,--,--,--,34.54,27.73,23.64,24,
资产报酬率(%),1.61,3.24,0.12,8.78,4.01,4.04,0.11,7.08,1.9,2.81,0.49,7.23,2.87,2.37,0.41,10.95,4.97,4.19,1.27,16.72,13.03,8.45,0,32.17,--,--,--,29.26,21.57,18.07,17.28,
销售毛利率(%),--,35.99,36.65,--,38.6,39.89,41.44,--,40.03,40.11,38.43,40.72,42.19,42.79,44.45,--,36.79,37.12,36.84,--,43.49,42.94,39.49,40.03,40.3,38.69,--,37.73,42.71,42.17,44.51,
三项费用比重(%),26.61,26.15,24.28,17.3,18.63,33.71,45.69,31.95,38.81,37.16,37.13,29.57,34.8,38.3,42.14,26.78,26.53,26.69,28.55,16.52,16.81,16.21,--,17.89,17.25,16.67,0,19.8,23.03,21.81,30.04,
非主营比重(%),97.1,165.71,272.95,28.26,43.3,44.17,212.26,30.38,58.86,58.53,118.35,34.57,45.35,72.6,94.96,42.01,41.45,50.32,56.84,13.34,12.56,16.08,--,22.54,21.7,17.7,0,16.52,9.68,5.87,11.49,
主营利润比重(%),679.06,1072.41,2009.09,258.37,292.44,372.36,1657.91,335.4,599.34,523.76,559.11,265.29,367.59,420.63,801.08,180.74,229.65,199,221.22,149.53,150.52,146.01,--,143.22,145.91,158.19,368.58,181.83,203.58,198.25,284.05,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		