报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
总资产利润率(%),0.59,0.64,0.33,0.34,0.59,0.77,0.38,2.44,1.55,1.31,0.55,3.01,2.32,1.76,--,3.6,--,2.93,4.57,5.47,6.7,
主营业务利润率(%),18.15,19.18,17.13,18.59,17.97,19.06,17.55,19.08,18.55,19.1,17.88,19.58,19.19,20.25,18.99,20.01,19.14,18.85,17.96,19.55,19.51,
总资产净利润率(%),0.61,0.65,0.34,0.35,0.58,0.74,0.37,2.5,1.56,1.27,0.53,3.27,2.38,1.74,--,3.65,--,3.01,5.25,6.07,6.7,
成本费用利润率(%),1.03,1.65,1.46,0.54,0.9,1.7,1.44,3.12,2.64,3.07,2.21,4.1,3.79,3.91,2.57,4.31,3.25,3.54,5.68,5.77,6.06,
营业利润率(%),1.01,1.6,1.43,0.5,0.89,1.68,1.42,3.04,2.34,2.83,2.07,3.35,2.66,3.52,2.47,3.7,2.74,2.03,3.28,4.76,5.14,
主营业务成本率(%),80.69,79.61,81.67,80.3,80.88,79.75,81.2,79.75,80.2,79.62,80.88,79.36,80.1,78.95,80.14,79.13,79.92,80.16,80.92,79.39,79.44,
销售净利率(%),0.77,1.23,1.09,0.32,0.66,1.24,1.05,2.27,1.91,2.24,1.63,2.96,2.75,2.84,1.96,3.14,2.39,2.62,4.13,4.14,4.42,
净资产收益率(%),1.79,1.86,0.97,0.97,1.48,1.87,0.91,6.34,4.02,3.18,1.32,7.79,5.45,6.12,--,13.69,--,12.53,21.14,23.75,28.69,
股本报酬率(%),9.8,187.46,5.26,169.81,8.03,161.28,6.99,240.49,29.87,199.76,9.79,225.87,38.86,--,--,--,--,--,--,--,--,
净资产报酬率(%),1.79,34.15,0.97,31.52,1.48,29.66,0.91,31.56,4.02,27.1,1.32,30.91,5.45,40.06,--,45.74,--,40.56,44.39,23.75,30.62,
资产报酬率(%),0.59,11.69,0.33,10.95,0.59,12.23,0.38,12.14,1.55,11.17,0.55,11.95,2.32,11.51,--,12.03,--,9.48,9.6,5.47,6.7,
销售毛利率(%),--,20.39,18.33,19.7,19.12,20.25,18.8,20.25,19.8,20.38,19.12,20.64,19.9,21.05,19.86,20.87,20.08,19.84,19.08,20.61,20.56,
三项费用比重(%),17.29,17.59,15.64,18.32,17.4,17.53,15.9,16.39,16.15,16.22,15.66,16.17,16.49,16.66,16.36,16.28,16.34,16.84,14.73,14.96,14.81,
非主营比重(%),5.05,4.94,7.1,7.2,-0.19,0,0,0.95,11.42,7.94,10.15,17.04,30.2,10.09,10.09,12.83,16.69,44.5,42.27,16.11,18.02,
主营利润比重(%),1778.87,1179.14,1195.27,3425.65,2017.49,1138.08,1238.2,629.3,719.41,639.68,827.25,494.16,520.67,536.86,758.85,481.68,605.88,543.33,326.87,355.24,338.09,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		