报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2005-12-31,2004-12-31,
总资产利润率(%),2.57,1.85,0.5,3.84,3.23,2.77,0.63,7.11,2.99,2.58,0.5,2.86,2,1.32,0.82,3.71,3.42,0.58,0.23,2.77,1.69,1.3,0.1,3,1.83,0.47,0.15,-7.27,-4.1,-1.92,-1.44,0.27,-4.61,-3.38,-1.63,-4.49,-2.31,-1.78,0.5,1.66,2.6,1.29,-0.25,1.14,2.3,2.1,0.33,6.93,5.2,7.88,--,13.18,--,10.25,14.57,
主营业务利润率(%),34.16,33.49,35.68,32.38,33.84,37.53,37.41,26.36,30.16,31.81,24.99,26.43,27.11,29.4,28.69,28.79,26.88,16.99,20.1,18.86,23.92,25.56,23.69,23.69,21.43,23.91,19.16,9.27,10.02,13.41,11.14,23.92,21.9,21.95,22.9,23.59,28.23,25.19,27.84,29.55,32,33.73,33.07,29.07,31.75,33.85,31.77,34.91,39.51,38.56,--,39.36,37.43,35.42,33.17,
总资产净利润率(%),2.76,1.98,0.5,3.25,2.93,2.62,0.63,7.73,3.31,2.75,0.52,3.12,2.05,1.33,0.82,4.27,3.58,0.64,0.23,3.14,1.73,1.29,0.09,3.35,1.93,0.54,0.17,-7.2,-3.92,-1.92,-1.4,0.34,-5.1,-3.72,-1.48,-5.14,-2.4,-1.83,0.51,1.77,2.78,1.37,-0.25,1.23,2.47,2.26,0.33,8.9,7.01,8.47,--,14.92,--,11.3,14.57,
成本费用利润率(%),22.74,23.42,14.75,17.73,23.18,32.87,24.98,35.63,23.51,27.21,11.66,16.29,16.29,16.21,19.42,19.98,20.26,5.73,4.47,6.93,7.6,8.84,1.62,10.19,7.73,3.4,1.93,-18.27,-16.49,-14.29,-25.78,3.46,-29.84,-33.34,-31.19,-24.15,-12.64,-14.82,9.85,6.85,14.67,12.59,-4.87,3.94,10.38,13.86,4.58,21.48,25.38,30.88,--,27.27,27.53,19.18,25.07,
营业利润率(%),18.98,19.7,12.59,15.36,19.71,26.85,20.08,31.69,19.4,21.8,10.42,13.13,13.37,13.22,15.98,14.97,16.67,5.26,4.9,6.05,7.17,8.49,1.6,8.9,6.5,1.08,1.54,-23.63,-21.19,-18.85,-36.95,-44.47,-47.82,-56.43,-48.04,-30.85,-18.16,-22.45,2.87,5.77,11.82,9.12,-7.56,3.56,9.31,12.02,3.8,11.71,20.37,22.98,--,20.73,21.18,13.18,18.73,
主营业务成本率(%),65.57,66.14,64.29,67.16,65.81,61.93,62.47,73.33,69.62,67.83,74.78,74.46,75.04,74.24,70.9,69.16,71.7,82.59,81.43,79.73,75.57,74.46,76.07,74.61,76.85,74.54,78.93,90.38,88.94,85.43,87.67,75.73,78.09,78.04,77.08,76.31,71.7,74.8,72.16,70.21,67.68,66.19,66.92,70.07,67.29,65.27,67.04,64.55,59.79,60.71,--,59.8,61.75,64.07,66.53,
销售净利率(%),16.14,17.22,10.19,13.16,17.01,23.52,16.4,25.7,16.54,18.85,9.11,12.17,13.08,13.26,15.29,14.63,14.98,5.24,4.11,6.3,6.38,8,1.6,8.07,8.04,3.34,1.89,-21.45,-19.61,-16.88,-35.17,1.98,-44.69,-50.52,-45.57,-28.53,-14.71,-18.12,7.69,5.32,11.29,9.52,-5.27,3.6,8.48,10.91,3.78,17.1,18.6,21.78,--,19.88,21.71,16.41,20.26,
净资产收益率(%),3.9,2.82,0.95,7.33,6.99,6.56,1.71,19.59,9.62,7.78,1.51,8.24,5.23,3.37,2.05,9.46,7.28,1.45,1.41,17.41,9.31,6.95,0.54,17.47,10.18,3.37,1.09,-40.43,-17.88,-8.42,-5.78,1.1,-15.95,-11.08,-3.39,-10.85,-4.26,-3.17,0.85,2.69,4.15,2.07,-0.36,1.64,3.23,2.97,0.41,8.64,7.56,17.67,--,28.28,--,22.9,33.59,
股本报酬率(%),11.15,20.43,2.43,30.87,17.72,25.61,4.18,52.57,20.61,37.63,2.97,35.38,9.77,24.17,3.81,33.78,38.76,53.32,2.64,79.05,15.63,53.66,0.83,64.74,14.24,38.99,1.39,-21.17,-26.88,27.87,-9.68,37.82,-24.09,21.5,-5.75,13.66,-7.92,20.38,3.35,58.1,16.55,51.31,-1.36,44.44,12.53,45.26,1.56,61.82,28.09,--,--,--,--,--,--,
净资产报酬率(%),3.89,7.22,0.95,12.12,6.99,10.17,1.71,21.87,9.63,17.95,1.51,18.29,5.23,13.19,2.05,18.56,7.28,10.55,1.41,42.83,9.3,32.71,0.54,42.49,10.16,29.91,1.09,-16.79,-17.88,17.05,-5.78,21.35,-15.93,13.62,-3.39,7.79,-4.25,10.83,0.85,14.84,4.15,13.14,-0.36,11.62,3.22,11.68,0.41,16.43,7.55,36.46,--,45.76,--,22.28,33.15,
资产报酬率(%),2.57,4.73,0.5,6.36,3.23,4.29,0.63,7.93,2.99,5.96,0.5,6.36,2,5.18,0.82,7.28,3.42,4.2,0.23,6.82,1.69,6.11,0.1,7.3,1.83,4.17,0.15,-3.02,-4.1,3.9,-1.44,5.29,-4.61,4.16,-1.63,3.23,-2.31,6.07,0.5,9.18,2.6,8.17,-0.25,8.05,2.3,8.26,0.33,13.19,5.2,16.32,--,21.43,--,10.25,14.57,
销售毛利率(%),--,33.86,35.72,--,34.19,38.07,37.53,--,30.38,32.17,25.22,--,24.96,25.76,29.1,--,34.09,20.47,23.47,--,24.43,25.54,23.93,--,23.15,25.46,21.07,--,11.06,14.57,12.33,--,21.91,21.96,22.92,23.69,28.3,25.2,27.84,29.79,32.32,33.81,33.08,29.93,32.71,34.73,32.96,35.45,40.21,39.29,--,40.2,38.25,35.93,33.47,
三项费用比重(%),17.7,17.68,21.29,18.26,15.38,15.54,17.8,13.21,12.8,11.97,14.86,13.57,14.84,16.05,12.71,11.96,10.38,12.04,15.19,13.2,19.32,21.44,22.67,21.09,25.45,22.23,17.21,30.3,30.74,31.34,47.57,66.31,69.28,73.48,68.98,52.58,45.77,47.47,25.39,24.06,22.11,24.72,41.24,25.66,20.45,19.27,24.08,21.08,18.81,15.14,--,18.44,16.28,20.94,13.98,
非主营比重(%),12.6,17.07,0.27,8.73,6.31,6.85,-0.01,21.28,6.01,6.9,2.88,12.67,15.43,7.24,2.05,14.07,7.1,35.67,-15.46,26.19,36.11,51.45,36.11,77.48,159.64,72.1,32.42,-9.81,-6.93,-12.76,-6.35,1041.77,-16.86,-11.71,-5.44,0.42,-23.59,-25.75,75.49,35.77,27.04,22.36,-57.33,8.67,-0.11,-1.53,10.1,36.86,-1.04,3.01,--,4.13,2.61,19.62,7.58,
主营利润比重(%),179.84,169.83,282.56,212.68,179,146.36,186.26,85.17,155.26,145.78,238.55,186.26,189.72,209.23,175.83,173.27,158.84,311.63,473.13,288.4,330.07,301.62,1479.07,238.69,266.46,715.64,1012.51,-41.92,-50.36,-79.58,-31.68,485.09,-49.8,-43.46,-50.26,-75.74,-189.99,-138.98,289.79,456.73,242.05,294.5,-627.16,763.88,344.84,285.95,751.64,188.65,196.27,163.05,--,182.55,172.4,215.89,163.7,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		