报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-06-30,2001-12-31,2000-12-31,
应收账款周转率(次),3.7,2.37,1.09,4.63,3.4,2.37,1.17,3.81,2.9,1.82,0.84,3.66,2.85,1.9,0.94,4.03,3.01,2.01,1.02,4.66,3.25,2.14,1.13,5.45,3.78,2.39,0.8,3.52,2.43,1.59,0.81,3.73,2.71,1.59,0.8,3.71,2.59,1.81,0.87,3.47,2.38,1.53,0.73,3.12,2.21,1.47,0.74,3,2.22,1.43,0.74,2.85,1.96,1.24,0.59,2.93,2.14,1.5,0.72,3.21,2.22,1.54,0.76,2.59,--,1,0.41,2.45,--,2.26,2.07,
应收账款周转天数(天),73.01,76.06,82.35,77.73,79.45,75.93,77,94.46,93.13,98.8,107.68,98.32,94.83,94.55,96,89.37,89.78,89.41,87.83,77.26,83.03,83.96,79.48,66.1,71.51,75.16,112.78,102.14,110.98,113.17,111.15,96.42,99.52,112.95,112.8,96.98,104.41,99.44,103.42,103.76,113.48,117.42,123.81,115.54,122.39,122.21,121.95,120.04,121.41,125.99,122.27,126.16,137.61,145.22,152.62,123,126.37,120.37,124.62,112.04,121.44,116.9,118.73,138.79,--,180.11,220.64,146.82,--,159.5,174.22,
存货周转率(次),1.9,1,0.47,2.46,2.3,1.61,0.88,2.55,2.13,1.43,0.69,4.32,4.1,2.69,1.42,4.96,4.51,2.63,1.5,4.72,3.87,2.62,1.18,5.36,4.03,2.2,0.66,2.96,2.34,1.37,0.72,3.25,2.8,1.46,0.73,3.13,2.43,1.68,0.82,3.09,2.43,1.51,0.72,2.72,2.09,1.23,0.61,2.43,2.09,1.35,0.69,2.7,2.33,1.35,0.6,3.56,3.03,1.97,0.97,4.23,2.79,1.94,1.04,3.55,--,1.43,0.47,2.67,--,2.19,2.42,
固定资产周转率(次),--,3.79,--,6.59,--,2.96,--,4.07,--,1.72,--,3.34,--,1.72,--,3.52,--,1.85,--,3.96,--,2.19,--,5.06,--,2.87,--,3.54,--,1.67,--,3.44,--,1.54,--,3.09,--,1.55,--,2.89,--,1.39,--,2.75,--,1.33,--,3.13,--,2.01,--,4.11,3.72,2.25,1.03,4.94,3.85,2.65,1.27,5.59,4.58,2.94,1.46,4.43,--,1.87,0.75,4.13,--,3.97,0.62,
总资产周转率(次),0.6,0.38,0.17,0.79,0.61,0.4,0.19,0.62,0.45,0.28,0.13,0.59,0.46,0.31,0.16,0.77,0.61,0.41,0.26,1.02,0.78,0.51,0.26,1.14,0.86,0.54,0.18,0.76,0.57,0.36,0.18,0.79,0.61,0.36,0.17,0.74,0.55,0.37,0.18,0.7,0.52,0.33,0.16,0.63,0.47,0.31,0.15,0.56,0.43,0.28,0.14,0.53,0.39,0.24,0.11,0.56,0.43,0.3,0.15,0.6,0.42,0.28,0.14,0.54,0.36,0.2,0.08,0.65,--,0.63,0.62,
存货周转天数(天),142.32,179.69,193.26,146.16,117.47,111.85,101.78,141.41,126.79,125.87,131.31,83.4,65.78,66.82,63.4,72.59,59.83,68.55,59.85,76.34,69.81,68.78,75.98,67.19,66.95,82,136.18,121.47,115.55,131.59,125.54,110.89,96.26,123.56,122.95,115.05,111.32,106.94,109.72,116.58,111.25,119.6,124.98,132.35,129.42,146.35,148.49,148.08,129.38,133.26,130.99,133.52,116.09,133.45,149.78,101.11,88.99,91.38,92.69,85.16,96.94,92.78,86.22,101.47,--,125.75,192.27,135,--,164.39,149.06,
总资产周转天数(天),452.56,474.18,521.74,456.45,442.62,452.83,468.99,582.71,605.25,644.01,714.29,615.07,584.67,585.18,571.07,464.94,439.6,441.61,346.55,352.22,343.99,354.26,350.19,315.54,314.43,335.63,511.07,476.76,477.54,496.28,496.41,455.01,440.89,502.51,524.17,487.8,488.33,482.44,503.07,514.58,521.54,544.14,579.9,572.88,573.49,585.94,614.33,643.89,629.37,646.32,665.19,683.89,696.95,756.62,814.48,642.51,623.7,605.04,618.13,601.3,636.34,636.27,635.59,672.14,740.33,904.07,1140.68,554.7,--,570.16,576.83,
流动资产周转率(次),1.02,0.63,0.28,1.18,0.89,0.57,0.27,0.84,0.6,0.38,0.17,0.8,0.65,0.43,0.22,1.13,0.89,0.59,0.41,1.58,1.18,0.76,0.39,1.7,1.3,0.79,0.26,1.12,0.84,0.54,0.27,1.18,0.9,0.53,0.25,1.1,0.84,0.57,0.27,1.07,0.79,0.51,0.24,0.92,0.7,0.46,0.22,0.8,0.63,0.41,0.2,0.74,0.53,0.32,0.15,0.72,0.55,0.38,0.18,0.73,0.51,0.34,0.17,0.67,1.59,0.24,0.1,0.91,--,0.92,95.55,
流动资产周转天数(天),264.29,283.91,320.28,305.47,304.67,318.36,330.15,429.34,448.06,476.06,530.35,450.51,417.83,417.92,405.04,317.6,303.37,307.59,219.35,227.7,228.19,236,232.5,212.19,207.79,228.46,349.38,321.83,320.89,333.64,332.47,305.21,300.53,340.91,355.17,326.29,322.93,318.42,331.37,337.77,342.73,355.52,375.78,389.99,387.76,395,412.84,451.07,427.08,439.88,452.72,488.27,511.07,563.73,611,498.27,487.98,475.94,496.69,494.91,526.21,524.02,535.4,539.57,169.39,741.35,939.46,397.22,--,390.63,3.77,
经营现金净流量对销售收入比率(%),0.02,0.02,-0.16,-0.09,0.01,0.05,0.08,0.01,0.05,0.02,-0.11,0.12,0.11,0.03,-0.06,0.1,0.1,0.04,-0.04,0.1,0.03,0.04,-0.01,0.06,0.02,0.02,0.03,0.05,0.04,0.02,0.03,0.07,0.01,0.02,0.01,0.03,0.03,0.01,-0.03,0.05,-0.03,-0.05,-0.03,0.08,0.02,-0.07,-0.1,0.04,0.04,-0.01,-0.09,0.06,-0.03,-0.04,-0.15,0.02,-0.04,-0.03,-0.1,0.02,-0.03,-0.04,-0.11,-0.12,-0.24,-0.34,-1.11,0.24,0.15,0.21,0.08,
资产的经营现金流量回报率(%),0.01,0.01,-0.03,-0.06,0,0.02,0.02,0,0.02,0.01,-0.01,0.07,0.05,0.01,-0.01,0.06,0.05,0.02,-0.01,0.11,0.02,0.02,-0,0.06,0.02,0.01,0.01,0.04,0.02,0.01,0.01,0.06,0.01,0.01,0,0.02,0.02,0,-0.01,0.04,-0.01,-0.02,-0,0.05,0.01,-0.02,-0.01,0.02,0.02,-0,-0.01,0.03,-0.01,-0.01,-0.02,0.01,-0.02,-0.01,-0.01,0.01,-0.01,-0.01,-0.02,-0.05,-0.06,-0.05,-0.06,0.15,--,0.13,0.05,
经营现金净流量与净利润的比率(%),0.22,0.27,-2.3,-1.24,0.1,0.65,1.15,0.05,0.5,0.2,-1.07,1.12,1.08,0.34,-0.77,1.24,1.31,0.62,-0.67,1.58,0.45,0.57,-0.1,0.97,0.4,0.27,0.4,0.59,0.44,0.19,0.45,0.98,0.15,0.2,0.18,0.42,0.45,0.16,-0.57,0.85,-0.38,-0.74,-0.44,1.35,0.28,-1.08,-1.58,0.81,0.8,-0.16,-2.09,1.33,-0.54,-0.66,-2.62,0.52,-0.88,-0.64,-2.25,0.47,-0.38,-0.55,-1.73,-1.19,-1.79,-1.94,-6.58,1.22,0.73,1.07,0.7,
经营现金净流量对负债比率(%),0.03,0.02,-0.08,-0.19,0.02,0.09,0.06,0.01,0.11,0.03,-0.07,0.29,0.22,0.04,-0.05,0.28,0.25,0.07,-0.03,0.31,0.07,0.05,-0,0.15,0.05,0.02,0.03,0.18,0.1,0.03,0.03,0.26,0.03,0.03,0.01,0.09,0.09,0.02,-0.03,0.15,-0.07,-0.08,-0.02,0.22,0.04,-0.11,-0.07,0.09,0.07,-0.01,-0.05,0.13,-0.04,-0.04,-0.07,0.08,-0.11,-0.05,-0.09,0.06,-0.05,-0.06,-0.09,-0.28,--,-0.46,-0.44,0.47,--,0.32,0.1,
现金流量比率(%),2.5,2.1,-8.31,-19.43,2.2,11.07,7.59,1.37,12.48,3.74,-7.99,32.09,24.34,4.79,-5.2,27.53,25.14,7.22,-3.31,30.93,6.53,4.77,-0.4,15.03,5.03,2.06,2.79,18.26,9.51,2.72,3.04,26.4,2.93,2.65,0.83,9.15,9.38,2.14,-3.01,15.46,-6.76,-8.2,-2.33,22.37,3.71,-10.69,-11.12,14.7,14.64,-2.15,-11.39,23.24,-4.51,-4.14,-8.37,7.94,-10.92,-4.99,-9.01,5.63,-5.19,-5.98,-9.36,-28.88,--,-50.31,-46.85,49.91,--,33.35,10.6,</tr>

		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		